aZmass,nii_6584_ew,halpha_ew,oiii_5007_ew,hbeta_ew
-0.254473962344563,0.4206248193205664,0.7832254108563685,0.0501729899610345,0.16624758193533012
-0.2309401244621507,0.6325102778141573,1.0642683739549963,0.43749107598045495,0.49442999523714004
-0.3775491209427121,0.5844586471620496,1.2702999513410065,-0.03036572886576644,0.6126430678072562
-0.2603769290119175,0.9078873177851032,1.46682260426596,0.9410283599666421,0.914557941161505
-0.8386327434424187,0.4335561286193459,1.0133040687172759,0.3323691166790007,0.44112518092618147
-1.50972522272208,0.9924151977100286,1.84644001608499,1.48730964586625,1.2884323344603414
-0.1522799913042173,0.562021235888347,0.6481600944201031,0.7662913578629361,0.08686867681123744
-0.8491035837235897,0.6039105385936672,1.166247806337242,0.4679332725925873,0.6765647541257417
-0.6927572277822229,0.9700215661311623,1.2747781447385869,0.3106919792431227,0.7176229775752994
-0.5366660286574164,0.8110656040040163,1.3646526083605584,0.6553605393974179,0.6540279858173227
-0.341100068420357,0.6127557803489556,1.1312805553477157,0.1956868007666536,0.48132061757346395
-1.0105937177644395,1.0074656545159426,1.7583004799690902,1.2682446347729959,1.0748999243146111
-0.4907690780037164,0.8574796155550111,1.0393595197170864,0.005630134629730971,0.30468705689760484
-0.3106939898397632,0.3885834178805387,0.8970360712711539,-0.010542891324966747,0.25333497278155603
0.2112929190248555,0.14521311210017684,0.5004528347142149,0.23963338256563643,-0.03713709952261132
-0.6996222821993211,0.5799280027048923,1.2750364888626304,0.34853829375169004,0.668682448669622
-0.6115234359073695,0.5811445409877823,1.273855623331213,0.9425815480904394,0.70943298710736
-0.2221404648456311,1.0335993719616108,1.2090900222919008,0.2783169714872661,0.5337804829182324
0.1706031879566679,1.184088584200806,1.5872442268509996,0.9859565468204203,0.5489062047538461
-0.0180807019058766,0.27344645690955544,0.07296148010776782,0.09463262379338239,-0.3710407580587489
-0.2651815709683368,0.7953113121108355,1.1610411291374034,-0.30237528983165496,0.35510183915340743
-1.2331635137334116,0.7389621464280547,1.614582117904295,1.2336613150562745,0.9398028568867259
-0.7506498578248414,0.5430764382231419,1.0317072023721983,-0.22137730598514993,0.4319774642240814
-0.1784194337128154,0.8871099187557204,0.9397345878909326,0.4360566518908969,0.17810061035581604
0.0720278414556927,0.17012568681560056,0.14022988122885693,0.2556328918578988,-0.6269528688373586
-0.2489967164259534,0.5837879234500039,0.9246310951803016,-0.07361144706584047,0.21611205604887712
-1.133322093562525,0.2974010461734231,1.2643675884239896,0.7869533116244798,0.6214854326993703
-0.2686156954681909,0.6012540354169262,0.9387454456179793,0.2650898174439743,0.25447758155339795
-0.2607466807667649,0.28721931312381366,0.6859127233931168,-0.2914121828281144,-0.07539571080864066
-0.5962577507355645,0.9281950064343766,1.4427673370373908,0.7018212263725654,0.8555090478897835
-0.158254987036072,0.3090996432939179,0.6379785577296884,0.22484438311736937,0.009799279922163173
-0.7155577201184382,0.5292575710213714,1.181408122318215,0.31134203967912455,0.4677928538420306
-0.1062947959859233,0.509850506419941,0.9072759227497336,0.7749754337853852,0.2154136065971956
-0.1351436362630521,0.36101030879232293,0.9010565627383377,-0.29970665605502517,0.24606438225420263
0.25423175531224,0.1272365559733994,0.11131836983675047,0.005084416515477197,-0.4255968146841724
-0.0317856806040185,0.4870192301300477,1.1548766300409585,0.17002886867465009,0.6312036217460422
-0.9658985130160558,0.9611608220604497,1.455281610160192,0.4487412392567821,0.859813668295546
-1.0044335165733058,0.6360490605964171,1.5837667565826394,0.9266596715538014,0.8534512041253022
0.1505445364280564,0.08410164953761406,0.14110337908485426,-0.15912092055243338,-0.4405280747910542
0.0269931514713644,0.3851414607746791,0.40336963647130863,-0.5647131182012801,-0.427773352669458
-0.8448211968573802,1.206771047406583,1.9038870984559173,1.0028739612805184,1.1482843299787837
-0.5001225856386124,0.7733378525829296,1.335584251317769,-0.01902355936588257,0.6107472716628327
-0.1501930346930837,0.31170968336835003,0.38573955950696914,-0.47327117937418695,-0.14436798086778968
-0.8724085361594434,1.0004878358119005,1.357440310383117,0.17254436495635012,0.6184839241506612
-0.3383911339779094,0.9280089977535454,1.457642127163012,0.49552318731578376,0.7673647431538689
-0.8423245647225894,0.9327964475046219,1.5521398861904476,0.8508693279905408,0.8021343590582104
-0.7339467937395198,0.5277179103420633,0.9085938356102408,-0.16704166227869954,0.22661038595166766
-0.4754484480980875,0.792284837566,1.2261149602578305,0.27359190650363163,0.5308820368368362
-0.8283674858006703,0.42601580659527677,1.2283995334996638,0.8572103214007172,0.6388535626116961
0.2020173321780884,0.31120036935136114,0.4540975025308581,-0.18652502717238836,-0.13966777452720036
0.2753202452075489,0.7011822935456318,0.9717269951995703,0.38731923829709003,0.3816269310028101
-0.8471081624923372,0.6207249043371337,1.3530584489557855,0.29571603626948667,0.6717000274897722
-0.3305265159243589,0.9464511574359123,1.3121013993597022,0.35751549804630556,0.553398401506375
-0.8797270621987808,1.2403206504900912,1.6926467585324207,0.4233602359616344,0.909027004502053
0.2336952430226121,0.2783945590642389,0.36238155861407206,0.017090128241159797,0.13206365600709363
-0.1536596604564479,0.5904787867546886,0.622213383245889,-0.0280683600569442,-0.013643823757487517
-1.0291341172736717,0.9820835811246406,1.690191863523499,1.2539458733517759,1.010132087174181
-0.6716613147961646,0.9174684865601923,1.426990290255753,0.7664480017373558,0.8356409952115725
-0.7913752343651472,1.1285214677153352,1.5054530414472103,0.3693476032428325,0.8795390399518876
-0.0809378152867795,0.9937337069525858,0.7430351845944483,0.2552607335792043,0.19024624866115847
-1.045325938848289,1.1159466735725108,1.535422596907339,0.9341123669233898,0.9086732242991439
-0.0446246707728536,0.6252385249104393,1.1961871624957983,0.7695852707305915,0.7088834878395187
-0.3362995154312608,0.4991865671144971,1.1909358523810685,0.443606390081096,0.5101951230920077
0.0647888371758313,0.05617039510069999,0.4324436916936627,-0.4606845828612226,-0.1153914293956366
-0.092202826257819,0.4856639071506951,0.6615257235187705,-0.3089163470799875,-0.16859942471606515
-0.2754815103248847,1.0242860510641774,1.481949510523648,0.7700069761407413,0.7031010657764181
-0.4953404052425941,1.005272502545447,1.5117977912172087,0.5088283812917613,0.8466495145482882
0.5328690104663515,0.07313279460066646,1.4488417358252739,0.5500986293275156,0.5608978530208846
-1.0801357740290096,0.4886605739532249,1.236557340699908,0.9258653042544714,0.6179506993681039
-0.3985396230728192,1.1664701537295448,1.4961724487914698,0.3911833001350481,0.7217601879081795
-0.6473948326948004,0.8319965055953218,1.3254671863207839,0.23188130773388854,0.719766918909509
-0.8193122484293544,0.6818785017311092,1.0751118114370015,-0.04252867367518898,0.555513977666384
0.0736810953205733,-0.5111508186864813,-0.5309021070272586,-0.7083852831568099,-0.9028809919276461
-0.5431558012291199,1.0455504498202475,1.4134201785169784,0.595252517679282,0.8071555285385446
0.4252218267643078,0.2575130322564003,0.379010012416613,-0.2355364901799602,-0.14449760001977674
-1.0516122109962645,1.2073510354564465,1.4804326915039447,0.029836776249374086,0.7219453288869537
-0.9261162651848996,0.8872782562879363,1.2923802877399675,0.29485341399278975,0.5792804015076184
-0.6504246795229744,1.0283854956594523,1.4918088393488276,0.04331138107835375,0.8108233093904527
-0.6708553662044717,0.4879958652044364,1.0314320181505274,0.30768725379308404,0.31131280554099106
0.5092606977257064,0.4970041592502103,0.4716177864279535,-0.6241903202164296,-0.21710246957728596
-0.4363297530763989,0.6380724619619367,0.8836432876367014,-0.11242736646844209,0.15810678366842273
0.2978284645206575,0.09796984503932124,0.4757328219278292,0.2694218613107602,0.2368995981403097
0.0071676634537727,0.20882843592296846,0.2561978595571355,-0.16681309879540934,-0.15524841472781292
0.0889195942303525,0.39538467071761496,0.7404461557144214,0.4077148138641121,0.23165330475026025
-0.6874616137430807,0.726659341223933,1.089847087034722,0.17604574100315598,0.4165682188923276
-0.8498401854964714,0.8441968763482763,1.3008665202224128,0.3026662657309313,0.5657378213039396
-1.077609473349085,0.5452127511322078,1.2224444931078682,0.7719420990899006,0.6584513309886453
0.1271410588529878,0.4872112188089265,0.5051081825538374,0.14784179558105098,-0.07119916816650998
0.343877363382375,0.5957816537900941,0.6554133753073927,0.11603304524776308,0.10774135151081266
-0.5099738342867273,0.7136336083478811,1.2542737949222016,-0.006613904151484384,0.6258413108678875
0.217872988287731,0.7154520152425414,0.8579264147731211,0.04390589672614709,0.15106498027748322
0.1280996104852124,1.122074935151762,1.2781725874508334,0.3968864297140381,0.7289560734258168
-0.8311305941164518,1.4137298842567823,1.6934599133356518,0.5106230731779979,0.9584697515802143
0.1712858089048624,0.5201523199147183,1.0457948300698976,-0.16809859849401557,0.1482539505311129
-0.3466016507458802,0.7977686452867545,1.4035137697268807,0.4865605375513846,0.6425116114007843
-1.390145697897549,0.777240270814828,1.8500730289687348,1.8035401749442095,1.1652773099062432
-1.0383687860787374,1.2325866739503075,1.7356177240216322,0.6449612042209658,1.1123048809196927
0.0644247773110032,0.31593073761694923,0.09981172751837641,-0.368312093816643,-0.4751538145547319
0.1754525126132881,0.2695018865181917,0.4512681096664954,0.09153785806126022,0.08854117509890469
-0.281794234866198,0.7060828994044471,1.2948646115778422,-0.35629066090328215,0.6218996024911125
-0.9891437868915696,0.9549617932931854,1.80019240759396,1.171487175239818,1.0814323835445006
-0.2420262763440684,0.9548370118756434,1.1603373788648774,0.4484308952676236,0.4490239705107811
-1.1490058168929054,0.3398057988490806,1.0639238949005907,0.0823235520142872,0.41707551253287367
-1.4251858000838002,0.8714582396011374,1.6468518160981012,1.4028242183137782,0.9819639787117466
-0.2757338244063114,0.610022917047472,1.2171409458245832,0.06794325196333259,0.49491378334221314
0.111255139458047,0.6922118894197271,1.1896629766127882,0.3684501089457867,0.40372109398856626
-0.6157411854678904,0.965133213518712,1.1748366319900823,0.0026764085670937243,0.45056851499233513
-0.0385023874984484,-0.240735456088208,0.27923380648457646,-0.1796749549781552,-0.3202795584373277
-0.8304904600947662,1.0817087444605784,1.4686647904839079,0.538892139021118,0.8215987037355093
0.1995428856532586,0.3374957465608013,0.7169582800139486,0.24969900491950897,0.016222371115079015
0.3687617227278359,0.11029232386299254,0.7066710521916759,0.028720218843022075,0.08157393385402084
-0.5452659072440326,1.0213082184806075,1.2127533342967272,-0.31361539800070637,0.4834227029244867
-1.0089693085796922,0.8974864724584164,1.354526073719936,0.2882196087766882,0.6171043367147937
-0.2787885143767071,0.6755855831654292,1.1325678234726189,0.3905221051302651,0.5185616736849755
0.0074874268094334,0.16975043138963503,0.1763660323089854,-0.42188077271089874,-0.5251859573524159
-1.1197088267643358,0.8064262359364511,1.452191655808169,0.7886216158385424,0.7723785057878927
-0.0980223926530126,1.229152743031058,1.5976794668078802,0.7510707064404639,0.9323324609536994
-0.4900465178013504,0.9044140547249143,1.2413291887171467,0.5252568329040442,0.5903720303612541
-0.7444566443318265,0.5019106735062553,1.3084672142175031,0.6138516064795227,0.6347180177136368
0.3676258104955576,0.21665907570982929,0.09519960420303086,0.3694915165237109,-0.190048121182396
-0.6937341086198738,0.8225257127256955,1.5549985430422506,0.7902074020304105,0.919092594379251
0.1560228295374137,0.894221274607107,1.3139019711456579,0.25075335971061236,0.7118383972460534
-1.2299851999299758,0.5372943195803107,1.623449256536781,1.461594716484174,0.9625283759845242
0.0618215393503752,0.5561579000159116,1.1928937908801895,0.6997189189657946,0.5025677689383843
-0.2236512649153859,0.5635762518171445,0.8543270784209246,-0.10352021505253745,0.30890684511624605
-0.3149048917394454,0.9238894393826482,1.4238028547032775,0.8000143454774442,0.7834434334866487
-0.8580323112914332,0.8278959915447484,1.5990518089066588,1.1804027311403071,0.9322650160024437
-0.256554849554911,0.21652305145998935,0.9612800734043749,-0.28826569182590933,0.1624304243941324
-1.0897859395834808,0.3449048234319679,1.1769863347627494,0.3458209903813011,0.5572707819671221
-0.0494065157282332,0.7825825477357664,0.7726029620490228,-0.08410933485185353,0.15932009740391934
-1.0200339692466749,0.7989149472734695,1.327854450691687,0.7117939266767366,0.6796102068769854
-1.905292299789399,1.110819669059031,1.6970517202949977,0.904857837662107,0.9965048177656698
0.172573019965594,0.21559990673799717,0.34451580300711837,0.5522377654995514,-0.30165479627951475
-0.336854529711627,0.4716721950067002,0.8377613303784399,0.16424110392191713,0.2652687829847728
-1.597621935089723,1.5156518132853023,2.0993132344336427,1.0823626199195702,1.2899894795850715
-0.8033314024631062,0.936860686513951,1.574028636413872,0.7202071380254367,0.8476960620561346
-0.829846318765256,1.0325313502126672,1.1715411639674391,0.0332406595192849,0.5629554613452972
0.0535230479862446,0.7743587080402116,0.6206923380200922,-0.032498023778322394,0.11572588833258116
-0.2167124898275172,0.4297430488374384,0.7872006749206129,0.1968970782011611,0.1478700143544185
-0.2328477886254764,0.5681064454039096,1.0346757662075974,-0.4694384496899131,0.45867522009071204
-0.236068463859314,1.3176131182586275,1.7454661094820532,0.4500940269863771,1.0257541439164857
-1.036550298834607,1.1818390153119167,1.621612426654459,0.5289677878688117,0.9079880813731959
-0.7120701668009431,0.9823609760613023,1.5465833850653763,0.7749297720426724,0.8955931830236732
-0.5504847494048553,1.3090056443060207,1.5133884263981034,0.11127055775103367,0.7431112526935773
-0.3735361639922617,0.6221995266269991,0.909139923392823,-0.16056157133525184,0.19338941784731034
-1.1506555440150583,0.5267637089968227,1.4900058688716487,1.1078007107709822,0.8338278264881647
-0.4811461748860985,0.7998027206802606,1.133041187469235,-0.5601851685013652,0.42438969545243477
0.4595944179256709,0.168849885995763,0.6539238017260357,0.7110342740226347,0.38822982510525106
0.3993910374286064,0.6466547211419889,0.31501464768826315,-0.0991671931629779,0.6565668852585306
0.1029994214807434,0.3438920427618824,0.7768285954650828,0.41234034409373554,0.28080467789255176
-1.0389755451007856,1.2341355420927234,1.7412520772508682,1.016073700425811,0.997345836510261
-0.1290476356517254,0.3181445410072867,0.3727684885078908,-0.5678021762433703,-0.2746209350525297
0.0464936636200175,0.4608912068900686,0.6531387394594014,0.033676708315486456,-0.0931220343873935
-0.1143837096654544,0.5546992771742748,0.6070926151519513,-0.1908066774120604,-0.05361227451748546
-0.4792517785963866,1.12696401179508,1.5644212955819397,0.6719048269513574,0.9033346361928727
0.1042004636869224,0.813513428189668,1.3963541673370012,0.3554227368123796,0.6503978379779064
-1.1156571389370968,0.8934699117907615,1.5974221103787727,0.8844923810315668,0.8917720317415032
-0.50883668284284,0.9057682032055563,1.2665365289940016,0.46094236017072254,0.6521831713713097
-0.5953445915447062,0.7839669261790522,1.2683966005000107,0.19724225712866478,0.5745932201821095
0.1355995865353952,1.0513241648030287,1.175418553788647,0.10983854423338912,0.6074997176320674
-0.3568195543607673,1.353838454461015,1.7018556399516558,-0.0184621955727306,1.014255581807219
-0.3133434926272176,0.8332629514064693,1.3764258324199325,-0.18670562014390113,0.680276648002648
-0.6095977314152681,1.2955490444672286,1.574206283989364,0.5905050257023685,0.8703535994955025
0.0890763163739665,0.532183238842889,0.6692300360787672,0.4072087591223207,0.044079042743687666
-0.902551809639146,0.30079091436217287,0.9884379071500389,0.27979361863605035,0.39232340866741555
-0.6385716562458602,0.7735504028458906,1.23330866947083,0.7135757544405619,0.5639656491979037
-0.7381201050694687,0.3795426217769424,0.930458356566503,0.02835529234036882,0.3092362763236021
-0.133461816718314,0.8302890363384346,1.2931754560879722,0.4134591967170507,0.6629767340012612
-0.965545235280496,0.9775978229473533,1.5809722303886549,0.7566184157107592,0.9088509847261983
0.1035728817127396,0.0779241490467118,0.38170823184015745,-0.026347467371976213,-0.15960329757147185
0.1185829127149856,-0.38082917893854973,-0.061360186931778915,-0.3151860612915466,-0.5402815756235256
-0.6319019870538058,0.888133471134812,1.3969526656397684,0.4200478067899759,0.6978660745093768
-1.02556426577835,0.9821295936840624,1.5690969620021549,0.7128120346201946,0.7879088163583237
-0.0768159352579562,0.31355479062559355,0.5066323724714694,0.2667621961003874,-0.00034861680680331464
-0.5919076509137464,1.0205415979018806,1.4387411660948897,0.8264199163411311,0.8132284263786
-0.729408438949114,0.7081718936052497,1.1797031639311348,-0.02627028364031969,0.5657621244164388
-0.5076156137803935,1.2756644625344336,1.6816712906294788,0.0654269724143447,0.9431532515875111
-0.2213451949484138,0.8917417036913293,1.5778101857662954,0.29167271370215975,0.8722364947924113
-0.0820725638282029,0.5658176393741151,0.6100710498751938,-0.29586581479265217,0.010170448614299304
-1.403525625676121,0.8323328442773974,1.8812954085258098,1.7178198274622738,1.22765473725364
0.057070074451771,0.322351666994337,0.526404746801069,-0.7253457317779819,0.11956403651184583
-0.321766178226042,0.8526929430091514,1.2603737562373947,0.47605484339144466,0.646444168157702
-0.560593561894247,0.6052961930197017,1.0378380514572543,-0.2648777768469135,0.371827148991139
-0.5074927300906559,1.0165418605467988,1.51376161816386,0.2791561921366008,0.8537296116534154
-0.6811209938482423,0.5586503809947527,1.2609764066335232,0.6675352402266572,0.6130268455908618
-0.8522309793932424,0.5850233017101001,1.1664615974955221,0.3877585932512721,0.43742088173473426
-0.8731754111975596,0.5656806484355761,1.3047358793944988,0.2885382244710584,0.47851360120034053
-0.4336039581300792,0.7428866365903233,1.303194256237769,0.9347820541462503,0.7589385014478721
-1.1147102883107842,1.1008911749084398,1.7223631129820611,1.0405977353599214,0.9968771950914038
-1.1239743605907115,0.8454742029503162,1.6589576596683286,1.1106086912356785,0.9211821139280889
-0.0261156238186742,0.572229218330473,1.031442376265025,0.15123711682451305,0.19854933844459244
-0.6790821391694184,0.7307990684309612,1.2682019477235964,0.07097425444325789,0.5447385870434236
-1.1907879012959175,1.1403870163377934,1.704054986349566,1.1336988195789857,1.000095588022118
-1.0811089733710946,0.9884633945960081,1.5332898390816372,0.5265147894839146,0.8227976655128039
-0.0517303157705947,0.6150300889984526,0.690629259465247,-0.0736824893314796,-0.0084581657840265
-0.9086300440513024,0.9698746687520667,1.4108114125134956,0.11738996902284154,0.7215022813525351
-0.915251496629038,1.2977840456343206,1.824088943809915,0.6863612438750359,1.043667775088932
-1.5285004805051037,0.9063008386191083,1.73672081799788,1.3755703690152599,1.0559569027946423
-1.834034528798388,0.4554881267994424,1.334278192498073,0.8926168251840811,0.6684446216156068
-0.7091246064758551,0.7489461002984871,0.9983484976958604,0.16004294576545397,0.42892711835511427
-0.4532992792446927,1.3234100210100013,1.69557938277369,0.9642591942858496,0.9898961168752511
-0.3241722491961182,1.0575127679498257,1.4561271753632097,0.13817075368885035,0.8313281147384951
-0.8588943577821553,0.43918470044366104,1.2953596217910084,0.8641767230377979,0.6056594544713254
0.5477015599408712,0.14828451175495416,0.8457415424718454,-0.33754893961308285,-0.09041247701788713
-0.8930861582666177,0.653493544167254,1.2585577862827173,0.6348575864879875,0.5750182780575352
-0.3858755621879844,0.903513721932384,1.3881354742127119,0.5277172354266506,0.7197744278433437
-0.3419596796431177,0.7791992906583781,1.4357628392871697,0.3195919740351302,0.7398263348123424
-1.257414581287159,1.0573266393790333,1.3998866850577671,0.3241051067428651,0.7077001446253305
-0.1126882500696751,0.27006820842165197,0.7552791983099051,0.3244949865339903,0.1647898847027758
0.3565293614263145,0.409530752698845,0.3027742007203568,0.5271551129231783,-0.17212739258716048
-0.8100001707833369,0.9983922914903232,1.6633410058787237,0.7192468936177808,0.9366757763425735
-0.1229092468948603,0.7964448865304088,0.8869527161473656,0.027201569386273328,0.30533755292436443
-0.84556709021927,0.6101017912119105,1.1491898299707308,-0.39680233061211045,0.4898500895141885
0.1184120595978777,-0.09917082668142568,-0.3152399350879348,-0.5939426137274967,-0.9366686146000452
-0.5633857055189158,0.6574214260220284,1.1188310263455197,0.26090199434217765,0.4800972430570587
-0.5370660835183454,1.0340927312420083,1.547235858685398,0.5152289577848916,0.9371169443069463
-0.8838271628960764,1.3103760593091904,1.5494731019938932,0.13333230698082205,0.7664958537956446
-0.3203504577235553,0.8110090165661019,0.62972171021243,0.07418432518154358,0.027913149469031007
-0.4887537144102334,1.0959044044493127,1.438676421375315,-0.18458741670932188,0.6932311111868958
-0.720835117537782,0.7896148776937846,1.2157592103040833,0.22386634209962233,0.6665288666123372
-0.0385798257357128,-0.034498299723736525,-0.16204067291682178,-0.548951656379874,-0.9037271582474449
-1.257145223837396,0.6657048197899533,1.3436989149197716,0.7566252980690893,0.6797038152850912
0.0590619575728176,0.28603624099569674,0.5417509096585703,-0.801005782450767,-0.13307724476694385
-0.0231910252356317,0.4349033856169102,0.38149513126822654,-0.4320658102358918,-0.29827388626415335
-1.473729630287482,0.47009042980674065,1.3131658297991633,0.5743177089873044,0.4893519246715494
-0.2889312391344651,1.023441396117803,1.2658002375121487,0.6957989147429787,0.5840625096497944
-1.8498777696865245,0.3180692553037981,1.0987804821587992,0.41553693893986465,0.4441996490056468
0.1862211750260005,-0.031760764379264506,0.31886614679998615,-0.10291802398721672,-0.06149145416139852
-0.7820124727816108,0.7130887537489262,1.3937513889597388,0.09545626422456921,0.7626660178678804
-0.6303670953903677,0.8296231980406112,1.3767949078430106,0.8253376077083125,0.674344272652309
-0.0050266615476117,0.6194634724602084,1.0634727932248356,0.04078312755524047,0.4709019820506866
-1.3908399977651191,0.7294627821203533,1.4205276840976946,0.42991376900578415,0.7452687354231516
-0.9628648464803136,0.5905735683213251,1.3058836649527865,0.8523345289180666,0.7439560275653199
-1.1622921885410094,1.1648691143800636,1.7598811713222866,0.9784399960279782,1.064556545737101
-1.2304168776347284,0.3928011999504513,1.3153414718914702,0.9947031752969465,0.6710719760566661
-0.2049035707045222,0.40402652950745144,1.0116836775711786,0.31894489257240466,0.4969099842034485
-0.5656520277841298,0.9093637230437884,1.2791695390683626,0.5384500015048574,0.6491387647944384
-0.8147775816750764,1.3096129080768761,1.6373654451297437,0.6738282056704611,1.0846898499474111
-0.1971555281158929,0.919906669454985,1.4115190853790898,0.4164760405356784,0.7719716953792265
-1.0780711845917297,0.7768368058094604,1.1613900266440154,0.7090233701323362,0.5907251482382156
-0.943014273959194,0.5318392315913304,0.9900522602760327,0.049864857604333235,0.24874341231949215
-0.0705525107658112,-0.18391547092123917,0.21512059006717876,-0.7689663944931817,-0.2424501075726685
-1.1186262900572463,0.9924635073463066,1.6925974871731808,1.3441176132435748,0.9423537963313662
-0.1039118309667506,0.38452409959769324,0.2278378038329526,-0.17654475763079866,-0.4974427044126485
-0.362528618466691,0.9093236666910075,1.1181734813017772,0.34019976074488933,0.4740495009957207
-0.82650750907768,0.537734752227552,1.0215146771473753,0.1935357720958948,0.4044800110463336
-0.2618160502544777,0.7434949811408177,1.2081469342006539,0.35376447478766315,0.6518070754464111
-0.5659068717483323,0.7211047406551606,1.1270611414018936,-0.09950103269803084,0.5240068193788178
-1.2424530773034006,0.7148838415844447,1.2358277785852496,0.2815634547708261,0.5710977338978351
-0.8811438897802778,0.709597240065112,1.2637254526549153,0.17777907359408024,0.48900044669221376
-0.3854345680814451,0.7938710947657001,1.1954662087925187,-0.062285777790636127,0.45810074574235493
-0.4315167005387484,0.6580824430591345,1.1226783977874524,0.10379046627051146,0.436296465939925
-0.495320694867305,1.2383652585392877,1.436591893182829,0.28911901340688756,0.7091782481406581
-1.3548406233716674,0.6974405453516642,1.513828933843368,0.8649800786733861,0.8360677877010222
-0.8064019629667044,0.9407037849940239,1.3880134645032722,0.5994971728622207,0.7963370307073857
0.1508784462531531,0.25603536369203117,0.5797108076239956,0.42823834255239035,0.34163356463344596
-1.0054523969603302,1.073455193130036,1.6953891593323178,0.9590615447054222,1.0447508698355445
-1.0854595493760304,0.6805722837503474,1.2649487086431135,0.509011664471658,0.511561285138755
-0.3691419112211911,0.7336719977496631,0.9369783663247659,-0.1567094568196089,0.24442342556806407
-0.0861766354987685,0.1983607115509684,0.7517355444359965,-0.061204139210635417,0.1994502296252831
0.5477023290053696,0.5785692957975297,0.8007311577421419,0.968059582268667,0.49934155401795427
-1.0135209323359995,1.0800372847670054,1.9144649939325455,1.153802103201049,1.1999139118315465
-0.458821709216777,0.7329284605324967,1.2236597879869122,0.4194063853804411,0.5956439639313634
-0.0070754006761471,0.8562380765676192,1.2106091634842464,-0.12187948029703799,0.4710563670034735
-0.2640870143640573,0.9289336729928568,1.2295446545194146,0.28844383106891514,0.5380596208882724
-0.3047805917850856,0.7623983067208996,1.0536235522014772,0.3957164812307171,0.3596811133128245
-1.10749191439543,0.8461844181010972,1.5649614783195178,1.0732022963112386,0.9018349693211762
-1.0373960967722258,0.7460519061769244,1.355516787820748,0.6746944104447783,0.6763129027492863
-0.0456570014786693,0.4320140833931769,0.3868895854789858,-0.012766275709838237,-0.33107577549761746
-0.5314566058210953,0.3696414073062504,0.7482193227803651,0.058993983977819464,0.04036653198587514
-1.498541591419264,1.574308396554342,2.670787958190604,2.2662835255346936,1.7972776314644365
0.317340523752182,0.14967767977871146,0.9290372327820257,0.38559156636963665,0.370857710666715
-1.1517273644761932,1.2601693262256686,1.6466146462266698,0.6017271255392165,0.9524278350978737
-0.6815422507365468,0.903051532168695,1.144453923625619,-0.28980047419449284,0.5309081974200349
-0.6257084808021022,0.7659330016850083,1.4358395465958278,0.3214226075502921,0.7338952581704754
-0.3345390435737562,0.7183314813312881,1.2744363538103094,-0.47874535765869664,0.5469240461483152
-0.5085493367054001,0.8780005801083758,1.4083119190143065,0.15786786478362508,0.7387767653663276
-0.0473544068145871,0.47305921580005683,0.6985834829601831,-0.34162034387239715,0.2857903185038113
-1.6127947949480086,1.1303899955604217,1.6339165702767653,0.9258210928512849,0.976408221192859
-0.3605539795970148,0.7329696220272982,1.0754411217801498,0.1331884254731174,0.43364186870165733
-1.5173786158535774,0.6551235277174929,1.6464801731892982,1.3160992365134925,0.9143458836279829
-0.1951951611481326,0.718641452717036,1.1038905081520172,0.42905386983409066,0.3427233829068783
0.2006298036455933,0.6444619802386911,0.4565984097523007,0.42641785995146053,-0.506123148256453
-0.9866720181872424,1.181381916472716,1.4175063584135068,0.37451363766667495,0.6734147945179416
-0.3403996071313747,0.8285154540329284,1.4729937204176986,0.09672335101934368,0.8756019260062988
-0.0488108468124091,0.5535719664131624,0.8553692685667037,-0.17564871452316025,0.17097481621825575
-0.3888098650966749,1.0485018174755487,1.4746083497147786,0.5686427780745589,0.7779643767293034
0.1613566979379831,0.5102902218937261,0.5381586615333183,-0.10853326014129913,-0.05752862780677001
-0.6982228466802121,0.9459175379567466,1.4094428409479065,0.5690833913109444,0.7382450652228599
-0.244712198613242,0.9091395178380826,1.3593743283112274,0.40535411998555865,0.7856150827814179
-0.7894897239105554,0.6692161118919473,1.3440394750612439,1.0269107900119243,0.7652819301200229
-0.2339618954869266,0.8254506375845285,0.9116015564564834,0.5297941491940771,0.3215220332382285
0.0154183685995936,0.458943119800444,0.9412769993392509,0.15975312493189653,0.28901774971466776
0.1514501162154894,0.9403825428956952,0.8020580686649939,-0.29990453435368547,0.15522557465392828
-0.8948283735515795,0.8777708985915551,1.1444816756806564,-0.25450599431183796,0.6052851449135683
-0.5200389477697185,0.8109408439795188,1.2398578976952024,-0.056574635995387146,0.5104975325205382
-0.323931588725163,0.9812617452537739,1.4273322902252756,-0.258885369263036,0.6902553766589122
0.2141461730456148,0.5000423608769524,0.7093412160881224,-0.3892190224788279,0.06641744474654548
-0.3155511663129666,1.2048942264477502,1.9473534091224947,1.0605175242360732,1.285025546934575
-0.6032284438978172,0.9474310065632865,1.5346118044744703,0.5384247684737129,0.8711262786249694
-0.2389671776491996,0.5283204700957784,0.9175622145753924,-0.40036750632621887,0.25917919372753384
-0.4298648351713238,0.6250452859281008,0.982776561189944,-0.1481509520113548,0.3267628936055825
-0.7863959425518433,0.3413695507512673,0.9256510395413035,0.32328002341097073,0.2727823829731821
0.2632656665237528,0.06008711440344344,0.16991823094891173,-0.02976355529937716,-0.006938430551049396
-0.3797090761688338,0.7685973997131315,0.9341965133499709,-0.15809213659696153,0.3394140923414369
